Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.651222257927044,0.34393977941127,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,
21,0.641247314236085,0.338671562775936,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,
22,0.650943293995441,0.343792446010419,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,
22,0.650943293992245,0.34379244599455,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,
22,0.650191722849783,0.343395507464574,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,
22,0.641247314236062,0.338671562775927,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,
22,0.641245934969666,0.338670834324888,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,
23,0.560167417719798,0.591699241672974,b2836,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,
23,0.651222257927044,0.343939779411275,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,
23,0.650191722849783,0.343395507464578,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,
23,0.641247314236085,0.338671562775939,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,
23,0.641247314235991,0.338671562779911,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b2342,b3845,b4138,b4123,b0621,b0452,b2197,b3918,b1206,,,,,,,,,,,,,
23,0.641245934973219,0.338670834334449,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2342,b3845,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,
23,0.640976829008314,0.338528707356523,b3846,b2341,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,
23,0.119296634848777,0.0630059212144672,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2297,b2458,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3736,b2197,b3918,b4042,b1206,,,,,,,,,,,,,
24,0.560167417719809,0.591699241662681,b1855,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b1206,b0221,,,,,,,,,,,,
24,0.560166365194748,0.59169812989346,b2836,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,
24,0.560255428192363,0.591239514250067,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2223,b4381,b2406,b3915,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,
24,0.558993183819673,0.590458910137146,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,b3546,b0221,,,,,,,,,,,,
24,0.649913640931251,0.343248639889654,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,
24,0.641272613222842,0.338581551164763,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b0153,b0590,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,
24,0.641002106656366,0.33843872808198,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b0153,b2406,b0452,b3035,b2197,b3918,b1912,b1206,,,,,,,,,,,,
24,0.640248083112794,0.3381438238556,b3846,b2341,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,
24,0.640248083112817,0.338143823855596,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b2342,b3845,b4138,b4123,b0621,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,
24,0.640363058534067,0.337572829392238,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3915,b0452,b2197,b3918,b1206,b4209,,,,,,,,,,,,
25,0.641273992602636,0.338582279455488,b2744,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0153,b0452,b3035,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,
25,0.640274678398786,0.33805465774455,b0474,b2518,b2744,b1278,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b0153,b0452,b0591,b2197,b3918,b1206,,,,,,,,,,,
25,0.228470371878525,0.241330969113699,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b3736,b2197,b3918,b0789,b1249,b1206,b0221,,,,,,,,,,,
26,0.559404748709898,0.590893642014808,b1855,b2836,b0474,b2518,b3831,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,
26,0.558993183819782,0.590458910137273,b2836,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b1912,b1206,b3546,b0221,,,,,,,,,,
27,0.560167417719809,0.591699241660934,b2836,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b2342,b3845,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b1206,b3546,,,,,,,,,
27,0.560167417719577,0.591699241665138,b2836,b3846,b2341,b3831,b2744,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,
29,0.412074252613596,0.217228444890737,b2744,b3614,b0910,b4152,b3115,b1849,b2296,b2781,b0767,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b0529,b2197,b3918,b1912,b1206,b2285,b1378,b4209,,,,,,,
29,0.24185800486358,0.122069822451354,b2744,b3614,b0910,b4152,b2781,b1232,b3236,b1612,b1611,b4122,b1638,b1759,b4374,b0675,b2361,b2291,b4015,b4138,b4123,b0621,b3915,b3736,b0452,b2197,b3029,b3918,b4042,b2660,b1206,,,,,,,
36,0.455837993384266,0.480154501663125,b4467,b1054,b2836,b2242,b0474,b2518,b3831,b1278,b3752,b2781,b3844,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4161,b1415,b4138,b4123,b0621,b4381,b2406,b3915,b2492,b0904,b2197,b3028,b3918,b1695,b1206,b2285
