Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,
5,0.813238763029494,3.36103529696328,b0871,b4381,b0114,b3893,b1474,,,,,,,,,,,,,
6,0.813236544667111,3.3610261288323,b4384,b0871,b2407,b0114,b3893,b1474,,,,,,,,,,,,
6,0.812066041426641,3.35618855466436,b0474,b2518,b0871,b0114,b3893,b1474,,,,,,,,,,,,
6,0.811324256859875,3.35312283242448,b2297,b2458,b4381,b0114,b3893,b1474,,,,,,,,,,,,
6,0.582928528154926,0.00142992363792873,b2779,b0726,b0114,b2285,b3893,b1474,,,,,,,,,,,,
7,0.66851244976523,12.7029524086199,b0474,b0871,b0477,b0114,b2285,b3893,b1474,,,,,,,,,,,
7,0.811324256859889,3.35312283250047,b3115,b1849,b2296,b4381,b0114,b3893,b1474,,,,,,,,,,,
7,0.641090932642615,0.00157259608966404,b1525,b4015,b2661,b0726,b2285,b3893,b1474,,,,,,,,,,,
7,0.810157046378435,3.34829886749447,b0474,b2518,b2297,b2458,b0114,b3893,b1474,,,,,,,,,,,
8,0.666488130738269,12.725048560107,b4384,b2297,b2458,b0477,b0114,b2285,b3893,b1474,,,,,,,,,,
8,0.623992419524911,4.88483631211656,b0871,b1525,b2661,b0726,b0114,b2285,b3893,b1474,,,,,,,,,,
8,0.813238763029494,3.36103529690607,b3399,b2744,b0871,b2361,b2291,b0114,b3893,b1474,,,,,,,,,,
8,0.811324256859884,3.35312283237268,b1241,b0351,b3115,b1849,b2296,b0114,b3893,b1474,,,,,,,,,,
8,0.810157046378381,3.3482988673171,b0474,b2518,b3115,b1849,b2296,b0114,b3893,b1474,,,,,,,,,,
9,0.621903231539522,4.93544336674766,b2297,b2458,b1493,b3517,b0726,b0114,b2285,b3893,b1474,,,,,,,,,
10,0.621903231539435,4.93544336671797,b3115,b1849,b2296,b1525,b2661,b0726,b0114,b2285,b3893,b1474,,,,,,,,
11,0.82530617710319,0.00835015119636573,b0871,b2925,b2097,b1525,b3946,b0825,b2661,b0726,b0114,b3893,b1474,,,,,,,
12,0.820263181188626,0.13050821969041,b3115,b1849,b2296,b2925,b2097,b3236,b3946,b0825,b0726,b0114,b3893,b1474,,,,,,
13,0.715990612092357,2.65633529818692,b0871,b2925,b2097,b3236,b1779,b2690,b2210,b0675,b0822,b1727,b0114,b3893,b1474,,,,,
16,0.548338098383987,2.26622707525052,b4467,b1478,b1241,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b1602,b1380,b2660,b2285,b3893,b1474,,
16,0.548338098384066,2.26622707523106,b4467,b3926,b3115,b1849,b2296,b1004,b3713,b1109,b0046,b3236,b1602,b1380,b2660,b2285,b3893,b1474,,
16,0.545923865958647,0.439823016637808,b3553,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b1033,b1602,b2913,b1727,b1380,b2285,b3893,b1474,,
16,0.545923865958584,0.439823016667718,b4467,b3115,b1849,b2296,b1004,b3713,b1109,b0046,b3236,b1602,b2913,b1727,b1380,b2285,b3893,b1474,,
17,0.548338098384007,2.26622707520994,b4467,b1478,b1241,b3115,b1849,b2296,b1004,b3713,b1109,b0046,b3236,b1602,b1380,b2660,b2285,b3893,b1474,
18,0.552489431826708,0.44511255827725,b4467,b0474,b2518,b1241,b0351,b0871,b1004,b3713,b1109,b0046,b3236,b1602,b1727,b1380,b2660,b2285,b3893,b1474
