Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.519639796164293,1.99175179779014,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.519639796164296,1.99175179779075,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2407,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.521365978591064,1.97108403914493,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b0160,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.519639796164281,1.99175179781046,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1982,b3616,b3589,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.521365978591078,1.97108403914873,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.524724450939314,1.54929879025022,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1238,b1982,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.524724450939331,1.54929879023779,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b1238,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.524724450939298,1.54929879020303,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1238,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.521365978591078,1.97108403914873,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b0160,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.524724450939314,1.54929879024565,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b3617,b2407,b1982,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.521365978591078,1.97108403914987,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b2883,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.524724450939314,1.54929879025224,b3399,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0160,b2407,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.524724450939326,1.5492987902641,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0160,b2407,b1982,b3616,b3589,b0675,b2361,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.558980568131902,1.32501256951752,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0160,b2407,b1982,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
25,0.524724450939355,1.54929879027014,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b2883,b1982,b0675,b2361,b0261,b4381,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
26,0.558980568131902,1.32501256953184,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b1238,b2883,b1982,b0675,b2361,b0261,b4381,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
29,0.300765823608878,1.15322248754039,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2779,b2925,b2097,b3617,b0030,b2407,b3236,b0907,b2690,b1982,b2210,b3665,b3945,b2406,b0112,b0114,b0529,b2492,b0904,b1511,b3662,b2285,,,,,,,,,,,,,,,,,,,
30,0.507816752190101,1.94643469685671,b4382,b0474,b2518,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2781,b0099,b3617,b0160,b2883,b1982,b1623,b0261,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b2954,b3662,,,,,,,,,,,,,,,,,,
32,0.504599679998886,1.93455393254808,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b1479,b2297,b2458,b3617,b0030,b2407,b3236,b2463,b1982,b2210,b3551,b0261,b4219,b1832,b1778,b2406,b0114,b0529,b2492,b0904,b1710,b2480,b3662,b0606,b4209,,,,,,,,,,,,,,,,
32,0.374491825450899,1.43590913792657,b4467,b4382,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2925,b2097,b3617,b2407,b1004,b3713,b1109,b0046,b2690,b1982,b2210,b3945,b1602,b2406,b0114,b0529,b2492,b0904,b1380,b0515,b3662,b1517,b2285,,,,,,,,,,,,,,,,
32,0.379903604497378,1.19500274389758,b4467,b1478,b1241,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0261,b0411,b2799,b3945,b1602,b4381,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1011,,,,,,,,,,,,,,,,
34,0.382589620909162,1.04635411025892,b3553,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b0261,b0411,b2799,b3945,b1602,b4381,b3915,b0529,b2492,b0904,b1380,b2660,b1695,b0606,b2285,b1010,b4209,,,,,,,,,,,,,,
34,0.367315539376976,0.7186999610125,b4467,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b1238,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0675,b2361,b0261,b1602,b4381,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b4209,,,,,,,,,,,,,,
35,0.487281151835883,1.86837578601602,b3399,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b1479,b2297,b2458,b3617,b0160,b2407,b3236,b0907,b2463,b1982,b2210,b0675,b2361,b3551,b4219,b1832,b1778,b0114,b0529,b2492,b0904,b1710,b2480,b1518,b0606,b4209,,,,,,,,,,,,,
35,0.367183976773611,1.15499262056783,b4467,b1478,b1241,b4069,b4384,b2297,b2458,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0261,b0411,b2799,b3945,b1602,b4381,b4064,b4464,b0755,b3612,b0529,b2492,b0904,b1380,b2660,b0514,b0606,b2285,b1010,,,,,,,,,,,,,
35,0.396719810865372,0.898574338801946,b4467,b4069,b4384,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b2799,b3945,b1602,b0153,b2913,b4381,b0590,b2406,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b3662,b0606,b2285,b1011,,,,,,,,,,,,,
37,0.367314350043791,0.718389365350484,b4467,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b3616,b3589,b0261,b0411,b1602,b4381,b2868,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b4209,,,,,,,,,,,
37,0.422135383980218,0.70868457630713,b4467,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b0871,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b2799,b3945,b1602,b2913,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b3662,b0606,b2285,b1007,,,,,,,,,,,
39,0.524403687618779,0.666408010995252,b4382,b0586,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b0507,b3709,b2406,b3161,b0112,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b3662,b2285,,,,,,,,,
39,0.735773259820069,0.386897322389799,b3553,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b3236,b0120,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b0261,b3709,b2239,b2406,b3161,b0112,b0452,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,
40,0.737802436693901,0.507936251014641,b2836,b3399,b2744,b3708,b3008,b0871,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b2868,b2975,b0114,b3603,b0886,b1539,b2492,b0904,b3035,b2578,b1533,b3927,b1473,b1600,b4141,b1798,b4209,,,,,,,,
40,0.368371417295702,0.0960368228536948,b3553,b1478,b3399,b1241,b0351,b4384,b2744,b0871,b2779,b2925,b2097,b2407,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b1033,b0675,b2361,b4015,b0261,b2799,b3945,b1602,b2913,b4381,b3915,b0452,b0529,b2492,b0904,b3927,b1380,b0606,b2285,b1010,b4209,,,,,,,,
42,0.351658006110387,0.328207032534386,b3553,b1478,b4269,b0493,b3846,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2779,b2925,b2097,b2407,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2210,b1033,b0411,b2799,b3945,b1602,b4381,b3915,b0114,b0529,b2492,b0904,b1380,b2660,b1511,b0606,b2285,b1009,b4209,,,,,,
43,0.679276358996262,0.86321896279328,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b2407,b0583,b1982,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b0261,b0507,b2342,b3845,b3709,b2406,b3161,b0112,b0452,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,,,,,
43,0.34022347019386,0.326006347899913,b2836,b4382,b4069,b4384,b1278,b3708,b3008,b0871,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b3236,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b2210,b0675,b0261,b0822,b0507,b2406,b0112,b2868,b1727,b0114,b0529,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b3662,b2285,,,,,
44,0.360295078210721,1.18630775466496,b3553,b1478,b3942,b1732,b1241,b4069,b4384,b3115,b1849,b2296,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b2463,b1982,b2210,b1033,b3551,b0411,b2799,b3945,b1602,b4219,b1832,b1778,b4381,b3915,b0452,b0529,b2492,b0904,b1380,b1710,b2480,b1511,b0606,b2285,b1009,b4209,,,,
44,0.411405293335508,0.863316317625931,b4467,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b0153,b4381,b2406,b2975,b0114,b3603,b0584,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b3662,b2285,b1009,,,,
44,0.31255361239751,0.753733663106901,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b1238,b3236,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b0675,b0822,b4381,b2406,b1727,b0114,b1539,b2492,b0904,b1533,b4042,b1511,b2285,,,,
46,0.36837141729573,0.0959572546677531,b3553,b1478,b1241,b0351,b4384,b2930,b4232,b3697,b3925,b0871,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b2690,b0207,b3012,b1982,b1033,b0261,b2799,b1602,b2913,b4381,b2406,b3915,b0529,b2492,b0904,b1781,b3001,b3927,b3821,b1380,b0325,b1695,b1771,b3662,b0606,b2285,b1011,b4209,,
48,0.337521700389739,0.367488058275367,b2836,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b3752,b2930,b4232,b3697,b3925,b0871,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b2690,b3908,b1656,b1982,b4139,b1033,b1623,b0261,b2799,b3945,b1602,b0507,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b1380,b2660,b3662,b2285,b1009
48,0.387582229234113,0.236501280547216,b3553,b3399,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b3115,b1849,b2296,b0160,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b0822,b1602,b4381,b2406,b0452,b1727,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b1380,b3447,b2660,b0516,b2285
